TimeStamp,sst,sd,dlprbUsage,partition
20:37:59,1,0,0.000000,40
20:38:01,1,16777210,70.223485,11
20:38:01,1,0,0.000000,40
20:38:03,1,16777210,100.166667,11
20:38:03,1,0,0.000000,40
20:38:05,1,16777210,100.125000,11
20:38:05,1,0,0.000000,40
20:38:07,1,16777210,74.113636,11
20:38:07,1,0,0.000000,40
20:38:09,1,16777210,100.083333,11
20:38:09,1,0,0.000000,40
20:38:11,1,16777210,77.890152,11
20:38:11,1,0,0.000000,40
20:38:13,1,16777210,79.162879,11
20:38:13,1,0,0.000000,40
20:38:15,1,16777210,0.000000,11
20:38:15,1,0,0.000000,40
20:38:17,1,16777210,33.821970,11
20:38:17,1,0,0.000000,40
20:38:19,1,16777210,49.696970,11
20:38:19,1,0,0.000000,40
20:38:21,1,16777210,100.250000,11
20:38:21,1,0,0.000000,40
20:38:23,1,16777210,100.041667,11
20:38:23,1,0,0.000000,40
20:38:25,1,16777210,78.920455,11
20:38:25,1,0,0.000000,40
20:38:27,1,16777210,99.458333,11
20:38:27,1,0,0.000000,40
20:38:29,1,16777210,100.250000,11
20:38:29,1,0,0.000000,40
20:38:31,1,16777210,68.867424,11
20:38:31,1,0,0.000000,40
20:38:33,1,16777210,100.166667,11
20:38:33,1,0,0.000000,40
20:38:35,1,16777210,100.458333,11
20:38:35,1,0,0.000000,40
20:38:37,1,16777210,67.401515,11
20:38:37,1,0,0.000000,40
20:38:39,1,16777210,100.166667,11
20:38:39,1,0,0.000000,40
20:38:41,1,16777210,100.708333,11
20:38:41,1,0,0.000000,40
20:38:43,1,16777210,73.909091,11
20:38:43,1,0,0.000000,40
20:38:45,1,16777210,99.833333,11
20:38:45,1,0,0.000000,40
20:38:47,1,16777210,97.791667,11
20:38:47,1,0,0.000000,40
20:38:49,1,16777210,76.609848,11
20:38:49,1,0,0.000000,40
20:38:51,1,16777210,100.333333,11
20:38:51,1,0,0.000000,40
20:38:53,1,16777210,100.208333,11
20:38:53,1,0,0.000000,40
20:38:55,1,16777210,91.833333,11
20:38:55,1,0,0.000000,40
20:38:57,1,16777210,60.443182,11
20:38:57,1,0,0.000000,40
20:38:59,1,16777210,100.375000,11
20:38:59,1,0,0.000000,40
20:39:01,1,16777210,55.337121,11
20:39:01,1,0,0.000000,40
20:39:03,1,16777210,84.306818,11
20:39:03,1,0,0.000000,40
20:39:05,1,16777210,39.821970,11
20:39:05,1,0,0.000000,40
20:39:07,1,16777210,0.000000,11
20:39:07,1,0,0.000000,40
20:39:09,1,16777210,2.750000,11
20:39:09,1,0,0.000000,40
20:39:11,1,16777210,63.867424,11
20:39:11,1,0,0.000000,40
20:39:13,1,16777210,100.125000,11
20:39:13,1,0,0.000000,40
20:39:15,1,16777210,71.909091,11
20:39:15,1,0,0.000000,40
20:39:17,1,16777210,99.931818,11
20:39:17,1,0,0.000000,40
20:39:19,1,16777210,100.083333,11
20:39:19,1,0,0.000000,40
20:39:21,1,16777210,86.503788,11
20:39:21,1,0,0.000000,40
20:39:23,1,16777210,88.022727,11
20:39:23,1,0,0.000000,40
20:39:25,1,16777210,100.125000,11
20:39:25,1,0,0.000000,40
20:39:27,1,16777210,100.250000,11
20:39:27,1,0,0.000000,40
20:39:29,1,16777210,46.678030,11
20:39:29,1,0,0.000000,40
20:39:31,1,16777210,99.291667,11
20:39:31,1,0,0.000000,40
20:39:33,1,16777210,100.125000,11
20:39:33,1,0,0.000000,40
20:39:35,1,16777210,74.666667,11
20:39:35,1,0,0.000000,40
20:39:37,1,16777210,100.125000,11
20:39:37,1,0,0.000000,40
20:39:39,1,16777210,100.166667,11
20:39:39,1,0,0.000000,40
20:39:41,1,16777210,62.386364,11
20:39:41,1,0,0.000000,40
20:39:43,1,16777210,95.530303,11
20:39:43,1,0,0.000000,40
20:39:45,1,16777210,54.106061,11
20:39:45,1,0,0.000000,40
20:39:47,1,16777210,0.075758,11
20:39:47,1,0,0.000000,40
20:39:49,1,16777210,25.931818,11
20:39:49,1,0,0.000000,40
20:39:51,1,16777210,69.977273,11
20:39:51,1,0,0.000000,40
20:39:53,1,16777210,100.250000,11
20:39:53,1,0,0.000000,40
20:39:55,1,16777210,77.768939,11
20:39:55,1,0,0.000000,40
20:39:57,1,16777210,100.166667,11
20:39:57,1,0,0.000000,40
20:40:00,1,16777210,100.208333,11
20:40:00,1,0,0.000000,40
20:40:02,1,16777210,75.526515,11
20:40:02,1,0,0.000000,40
20:40:04,1,16777210,100.083333,11
20:40:04,1,0,0.000000,40
20:40:06,1,16777210,100.250000,11
20:40:06,1,0,0.000000,40
20:40:08,1,16777210,93.155303,11
20:40:08,1,0,0.000000,40
20:40:10,1,16777210,68.083333,11
20:40:10,1,0,0.000000,40
20:40:12,1,16777210,100.208333,11
20:40:12,1,0,0.000000,40
20:40:14,1,16777210,98.268939,11
20:40:14,1,0,0.000000,40
20:40:16,1,16777210,77.901515,11
20:40:16,1,0,0.000000,40
20:40:18,1,16777210,98.750000,11
20:40:18,1,0,0.000000,40
20:40:20,1,16777210,97.049242,11
20:40:20,1,0,0.000000,40
20:40:22,1,16777210,75.734848,11
20:40:22,1,0,0.000000,40
20:40:24,1,16777210,100.208333,11
20:40:24,1,0,0.000000,40
20:40:26,1,16777210,100.458333,11
20:40:26,1,0,0.000000,40
20:40:28,1,16777210,73.731061,11
20:40:28,1,0,0.321875,40
20:40:30,1,16777210,99.791667,11
20:40:30,1,0,0.129167,40
20:40:32,1,16777210,99.750000,11
20:40:32,1,0,0.219792,40
20:40:34,1,16777210,74.128788,11
20:40:34,1,0,0.177083,40
20:40:36,1,16777210,100.083333,11
20:40:36,1,0,0.000000,40
20:40:38,1,16777210,72.768939,11
20:40:38,1,0,0.113542,40
20:40:40,1,16777210,98.765152,11
20:40:40,1,0,0.000000,40
20:40:42,1,16777210,0.909091,11
20:40:42,1,0,0.000000,40
20:40:44,1,16777210,3.689394,11
20:40:44,1,0,0.000000,40
20:40:46,1,16777210,48.609848,11
20:40:46,1,0,0.000000,40
20:40:48,1,16777210,74.166667,11
20:40:48,1,0,0.000000,40
20:40:50,1,16777210,100.166667,11
20:40:50,1,0,0.000000,40
20:40:52,1,16777210,75.348485,11
20:40:52,1,0,0.000000,40
20:40:54,1,16777210,96.890152,11
20:40:54,1,0,0.000000,40
20:40:56,1,16777210,100.500000,11
20:40:56,1,0,0.000000,40
20:40:58,1,16777210,86.602273,11
20:40:58,1,0,0.000000,40
20:41:00,1,16777210,91.306818,11
20:41:00,1,0,0.000000,40
20:41:02,1,16777210,100.250000,11
20:41:02,1,0,0.000000,40
20:41:04,1,16777210,88.246212,11
20:41:04,1,0,0.000000,40
20:41:06,1,16777210,82.015152,11
20:41:06,1,0,0.000000,40
20:41:08,1,16777210,100.208333,11
20:41:08,1,0,0.000000,40
20:41:10,1,16777210,89.034091,11
20:41:10,1,0,0.000000,40
20:41:12,1,16777210,83.765152,11
20:41:12,1,0,0.000000,40
20:41:14,1,16777210,100.166667,11
20:41:14,1,0,0.000000,40
20:41:16,1,16777210,94.393939,11
20:41:16,1,0,0.000000,40
20:41:18,1,16777210,73.193182,11
20:41:18,1,0,0.000000,40
20:41:20,1,16777210,100.125000,11
20:41:20,1,0,0.000000,40
20:41:22,1,16777210,97.655303,11
20:41:22,1,0,0.000000,40
20:41:24,1,16777210,72.428030,11
20:41:24,1,0,0.000000,40
20:41:26,1,16777210,100.125000,11
20:41:26,1,0,0.000000,40
20:41:28,1,16777210,100.125000,11
20:41:28,1,0,0.000000,40
20:41:30,1,16777210,69.746212,11
20:41:30,1,0,0.000000,40
20:41:32,1,16777210,100.083333,11
20:41:32,1,0,0.000000,40
20:41:34,1,16777210,100.125000,11
20:41:34,1,0,0.000000,40
20:41:36,1,16777210,44.875000,11
20:41:36,1,0,0.000000,40
20:41:38,1,16777210,0.045455,11
20:41:38,1,0,0.000000,40
20:41:40,1,16777210,26.776515,11
20:41:40,1,0,0.000000,40
20:41:42,1,16777210,72.719697,11
20:41:42,1,0,0.000000,40
20:41:44,1,16777210,100.166667,11
20:41:44,1,0,0.000000,40
20:41:46,1,16777210,60.223485,11
20:41:46,1,0,0.000000,40
20:41:48,1,16777210,100.208333,11
20:41:48,1,0,0.000000,40
20:41:50,1,16777210,100.208333,11
20:41:50,1,0,0.000000,40
20:41:52,1,16777210,68.761364,11
20:41:52,1,0,0.000000,40
20:41:54,1,16777210,100.166667,11
20:41:54,1,0,0.000000,40
20:41:56,1,16777210,100.125000,11
20:41:56,1,0,0.000000,40
20:41:58,1,16777210,100.125000,11
20:41:58,1,0,0.000000,40
20:42:00,1,16777210,97.166667,11
20:42:00,1,0,0.000000,40
20:42:02,1,16777210,32.060606,11
20:42:02,1,0,0.000000,40
20:42:04,1,16777210,42.375000,11
20:42:04,1,0,0.000000,40
20:42:06,1,16777210,85.541667,11
20:42:06,1,0,0.000000,40
20:42:08,1,16777210,100.166667,11
20:42:08,1,0,0.000000,40
20:42:10,1,16777210,59.666667,11
20:42:10,1,0,0.000000,40
20:42:12,1,16777210,84.000000,11
20:42:12,1,0,0.000000,40
20:42:14,1,16777210,100.166667,11
20:42:14,1,0,0.000000,40
20:42:16,1,16777210,88.435606,11
20:42:16,1,0,0.000000,40
20:42:18,1,16777210,72.678030,11
20:42:18,1,0,0.000000,40
20:42:20,1,16777210,100.125000,11
20:42:20,1,0,0.000000,40
20:42:22,1,16777210,100.250000,11
20:42:22,1,0,0.000000,40
20:42:24,1,16777210,73.840909,11
20:42:24,1,0,0.000000,40
20:42:26,1,16777210,29.882576,11
20:42:26,1,0,0.000000,40
20:42:28,1,16777210,46.375000,11
20:42:28,1,0,0.000000,40
20:42:30,1,16777210,38.185606,11
20:42:30,1,0,0.000000,40
20:42:32,1,16777210,36.863636,11
20:42:32,1,0,0.000000,40
20:42:34,1,16777210,6.060606,11
20:42:34,1,0,0.000000,40
20:42:36,1,16777210,0.000000,11
20:42:36,1,0,0.000000,40
20:42:38,1,16777210,0.000000,11
20:42:38,1,0,0.000000,40
20:42:40,1,16777210,0.000000,11
20:42:40,1,0,0.000000,40
20:42:42,1,16777210,0.000000,11
20:42:42,1,0,0.000000,40
20:42:44,1,16777210,0.000000,11
20:42:44,1,0,0.000000,40
20:42:46,1,16777210,0.000000,11
20:42:46,1,0,0.000000,40
20:42:48,1,16777210,0.000000,11
20:42:48,1,0,0.000000,40
20:42:50,1,16777210,0.000000,11
20:42:50,1,0,0.000000,40
20:42:52,1,16777210,0.000000,11
20:42:52,1,0,0.000000,40
20:42:54,1,16777210,0.000000,11
20:42:54,1,0,0.000000,40
20:42:56,1,16777210,0.000000,11
20:42:56,1,0,0.000000,40
20:42:58,1,16777210,0.000000,11
20:42:58,1,0,0.000000,40
20:43:00,1,16777210,0.000000,11
20:43:00,1,0,0.000000,40
20:43:02,1,16777210,0.000000,11
20:43:02,1,0,0.000000,40
20:43:04,1,16777210,0.000000,11
20:43:04,1,0,0.000000,40
20:43:06,1,16777210,0.000000,11
20:43:06,1,0,0.000000,40
20:43:08,1,16777210,0.000000,11
20:43:08,1,0,0.000000,40
20:43:10,1,16777210,0.000000,11
20:43:10,1,0,0.000000,40
20:43:12,1,16777210,0.000000,11
20:43:12,1,0,0.000000,40
20:43:14,1,16777210,0.000000,11
20:43:14,1,0,0.000000,40
20:43:16,1,16777210,0.000000,11
20:43:16,1,0,0.000000,40
20:43:18,1,16777210,0.000000,11
20:43:18,1,0,0.000000,40
20:43:20,1,16777210,0.000000,11
20:43:20,1,0,0.000000,40
20:43:22,1,16777210,0.000000,11
20:43:22,1,0,0.000000,40
20:43:24,1,16777210,0.000000,11
20:43:24,1,0,0.000000,40
20:43:26,1,16777210,0.000000,11
20:43:26,1,0,0.000000,40
20:43:28,1,16777210,0.000000,11
20:43:28,1,0,0.000000,40
20:43:30,1,16777210,0.000000,11
20:43:30,1,0,0.000000,40
20:43:32,1,16777210,0.000000,11
20:43:32,1,0,0.000000,40
20:43:35,1,16777210,0.000000,11
20:43:35,1,0,0.000000,40
20:43:37,1,16777210,0.000000,11
20:43:37,1,0,0.000000,40
20:43:39,1,16777210,0.000000,11
20:43:39,1,0,0.000000,40
20:43:41,1,16777210,0.000000,11
20:43:41,1,0,0.000000,40
20:43:43,1,16777210,0.000000,11
20:43:43,1,0,0.000000,40
20:43:45,1,16777210,0.000000,11
20:43:45,1,0,0.000000,40
20:43:47,1,16777210,0.000000,11
20:43:47,1,0,0.000000,40
20:43:49,1,16777210,0.000000,11
20:43:49,1,0,0.000000,40
20:43:51,1,16777210,0.000000,11
20:43:51,1,0,0.000000,40
20:43:53,1,16777210,0.000000,11
20:43:53,1,0,0.000000,40
20:43:55,1,16777210,0.000000,11
20:43:55,1,0,0.000000,40
20:43:57,1,16777210,0.000000,11
20:43:57,1,0,0.000000,40
20:43:59,1,16777210,0.000000,11
20:43:59,1,0,0.000000,40
20:44:01,1,16777210,0.000000,11
20:44:01,1,0,0.000000,40
20:44:03,1,16777210,0.000000,11
20:44:03,1,0,0.000000,40
20:44:05,1,16777210,0.000000,11
20:44:05,1,0,0.000000,40
20:44:07,1,16777210,0.000000,11
20:44:07,1,0,0.000000,40
20:44:09,1,16777210,0.000000,11
20:44:09,1,0,0.000000,40
20:44:11,1,16777210,0.000000,11
20:44:11,1,0,0.000000,40
20:44:13,1,16777210,0.000000,11
20:44:13,1,0,0.000000,40
20:44:15,1,16777210,0.000000,11
20:44:15,1,0,0.000000,40
20:44:17,1,16777210,0.000000,11
20:44:17,1,0,0.000000,40
20:44:19,1,16777210,0.000000,11
20:44:19,1,0,0.000000,40
20:44:21,1,16777210,0.000000,11
20:44:21,1,0,0.000000,40
20:44:23,1,16777210,0.000000,11
20:44:23,1,0,0.000000,40
20:44:25,1,16777210,0.000000,11
20:44:25,1,0,0.000000,40
20:44:27,1,16777210,0.000000,11
20:44:27,1,0,0.000000,40
20:44:30,1,16777210,0.000000,11
20:44:30,1,0,0.000000,40
20:44:32,1,16777210,0.000000,11
20:44:32,1,0,0.000000,40
20:44:34,1,16777210,0.000000,11
20:44:34,1,0,0.000000,40
20:44:36,1,16777210,0.000000,11
20:44:36,1,0,0.000000,40
20:44:38,1,16777210,0.000000,11
20:44:38,1,0,0.000000,40
20:44:40,1,16777210,0.000000,11
20:44:40,1,0,0.000000,40
20:44:42,1,16777210,0.000000,11
20:44:42,1,0,0.000000,40
20:44:44,1,16777210,0.000000,11
20:44:44,1,0,0.000000,40
20:44:46,1,16777210,0.000000,11
20:44:46,1,0,0.000000,40
20:44:48,1,16777210,0.000000,11
20:44:48,1,0,0.000000,40
20:44:50,1,16777210,0.000000,11
20:44:50,1,0,0.000000,40
20:44:52,1,16777210,0.000000,11
20:44:52,1,0,0.000000,40
20:44:54,1,16777210,0.000000,11
20:44:54,1,0,0.000000,40
20:44:56,1,16777210,0.000000,11
20:44:56,1,0,0.000000,40
20:44:58,1,16777210,0.000000,11
20:44:58,1,0,0.000000,40
20:45:00,1,16777210,0.000000,11
20:45:00,1,0,0.000000,40
20:45:02,1,16777210,0.000000,11
20:45:02,1,0,0.000000,40
20:45:04,1,16777210,0.000000,11
20:45:04,1,0,0.000000,40
20:45:06,1,16777210,0.000000,11
20:45:06,1,0,0.000000,40
20:45:08,1,16777210,0.000000,11
20:45:08,1,0,0.000000,40
20:45:10,1,16777210,0.000000,11
20:45:10,1,0,0.000000,40
20:45:12,1,16777210,0.000000,11
20:45:12,1,0,0.000000,40
20:45:14,1,16777210,0.000000,11
20:45:14,1,0,0.000000,40
20:45:16,1,16777210,0.000000,11
20:45:16,1,0,0.000000,40
20:45:18,1,16777210,0.000000,11
20:45:18,1,0,0.000000,40
20:45:20,1,16777210,0.000000,11
20:45:20,1,0,0.000000,40
20:45:22,1,16777210,0.000000,11
20:45:22,1,0,0.000000,40
20:45:24,1,16777210,0.000000,11
20:45:24,1,0,0.000000,40
20:45:26,1,16777210,0.000000,11
20:45:26,1,0,0.000000,40
20:45:28,1,16777210,0.000000,11
20:45:28,1,0,0.000000,40
20:45:30,1,16777210,0.000000,11
20:45:30,1,0,0.000000,40
20:45:32,1,16777210,0.000000,11
20:45:32,1,0,0.000000,40
20:45:34,1,16777210,0.000000,11
20:45:34,1,0,0.000000,40
20:45:36,1,16777210,0.000000,11
20:45:36,1,0,0.000000,40
20:45:38,1,16777210,0.000000,11
20:45:38,1,0,0.000000,40
20:45:40,1,16777210,0.000000,11
20:45:40,1,0,0.000000,40
20:45:42,1,16777210,0.000000,11
20:45:42,1,0,0.000000,40
20:45:44,1,16777210,0.000000,11
20:45:44,1,0,0.000000,40
20:45:46,1,16777210,0.000000,11
20:45:46,1,0,0.000000,40
20:45:48,1,16777210,0.000000,11
20:45:48,1,0,0.000000,40
20:45:50,1,16777210,0.000000,11
20:45:50,1,0,0.000000,40
20:45:52,1,16777210,0.000000,11
20:45:52,1,0,0.000000,40
20:45:54,1,16777210,0.000000,11
20:45:54,1,0,0.000000,40
20:45:56,1,16777210,0.000000,11
20:45:56,1,0,0.000000,40
20:45:58,1,16777210,0.000000,11
20:45:58,1,0,0.000000,40
20:46:00,1,16777210,0.000000,11
20:46:00,1,0,0.000000,40
20:46:02,1,16777210,0.000000,11
20:46:02,1,0,0.000000,40
20:46:04,1,16777210,0.000000,11
20:46:04,1,0,0.000000,40
20:46:06,1,16777210,0.000000,11
20:46:06,1,0,0.000000,40
20:46:08,1,16777210,0.000000,11
20:46:08,1,0,0.000000,40
20:46:10,1,16777210,0.000000,11
20:46:10,1,0,0.000000,40
20:46:12,1,16777210,0.000000,11
20:46:12,1,0,0.000000,40
20:46:14,1,16777210,0.000000,11
20:46:14,1,0,0.000000,40
20:46:16,1,16777210,0.000000,11
20:46:16,1,0,0.000000,40
20:46:18,1,16777210,0.000000,11
20:46:18,1,0,0.000000,40
20:46:20,1,16777210,0.000000,11
20:46:20,1,0,0.000000,40
20:46:22,1,16777210,0.000000,11
20:46:22,1,0,0.000000,40
20:46:24,1,16777210,0.000000,11
20:46:24,1,0,0.000000,40
20:46:26,1,16777210,0.000000,11
20:46:26,1,0,0.000000,40
20:46:28,1,16777210,0.000000,11
20:46:28,1,0,0.000000,40
20:46:30,1,16777210,0.000000,11
20:46:30,1,0,0.000000,40
20:46:32,1,16777210,0.000000,11
20:46:32,1,0,0.000000,40
20:46:34,1,16777210,0.000000,11
20:46:34,1,0,0.000000,40
20:46:36,1,16777210,0.000000,11
20:46:36,1,0,0.000000,40
20:46:38,1,16777210,0.000000,11
20:46:38,1,0,0.000000,40
20:46:40,1,16777210,0.000000,11
20:46:40,1,0,0.000000,40
20:46:42,1,16777210,0.000000,11
20:46:42,1,0,0.000000,40
20:46:44,1,16777210,0.000000,11
20:46:44,1,0,0.000000,40
20:46:46,1,16777210,0.000000,11
20:46:46,1,0,0.000000,40
20:46:48,1,16777210,0.000000,11
20:46:48,1,0,0.000000,40
20:46:50,1,16777210,3.189394,11
20:46:50,1,0,0.000000,40
20:46:52,1,16777210,1.545455,11
20:46:52,1,0,0.000000,40
20:46:54,1,16777210,0.000000,11
20:46:54,1,0,0.000000,40
20:46:56,1,16777210,0.000000,11
20:46:56,1,0,0.000000,40
20:46:58,1,16777210,0.000000,11
20:46:58,1,0,0.000000,40
20:47:00,1,16777210,0.000000,11
20:47:00,1,0,0.000000,40
20:47:02,1,16777210,0.000000,11
20:47:02,1,0,0.000000,40
20:47:04,1,16777210,0.000000,11
20:47:04,1,0,0.000000,40
20:47:06,1,16777210,0.000000,11
20:47:06,1,0,0.000000,40
20:47:08,1,16777210,0.000000,11
20:47:08,1,0,0.000000,40
20:47:10,1,16777210,0.000000,11
20:47:10,1,0,0.000000,40
20:47:12,1,16777210,0.000000,11
20:47:12,1,0,0.000000,40
20:47:14,1,16777210,0.000000,11
20:47:14,1,0,0.000000,40
20:47:16,1,16777210,0.000000,11
20:47:16,1,0,0.000000,40
20:47:18,1,16777210,0.000000,11
20:47:18,1,0,0.000000,40
20:47:20,1,16777210,0.000000,11
20:47:20,1,0,0.000000,40
20:47:22,1,16777210,0.000000,11
20:47:22,1,0,0.000000,40
20:47:24,1,16777210,0.000000,11
20:47:24,1,0,0.000000,40
20:47:26,1,16777210,0.000000,11
20:47:26,1,0,0.000000,40
20:47:29,1,16777210,0.000000,11
20:47:29,1,0,0.008333,40
20:47:31,1,16777210,0.000000,11
20:47:31,1,0,0.000000,40
20:47:33,1,16777210,0.000000,11
20:47:33,1,0,0.000000,40
20:47:35,1,16777210,0.000000,11
20:47:35,1,0,0.000000,40
20:47:37,1,16777210,0.000000,11
20:47:37,1,0,0.000000,40
20:47:39,1,16777210,0.000000,11
20:47:39,1,0,0.000000,40
20:47:41,1,16777210,0.000000,11
20:47:41,1,0,0.000000,40
20:47:43,1,16777210,0.000000,11
20:47:43,1,0,0.000000,40
20:47:45,1,16777210,0.000000,11
20:47:45,1,0,0.000000,40
20:47:47,1,16777210,0.000000,11
20:47:47,1,0,0.000000,40
20:47:49,1,16777210,0.000000,11
20:47:49,1,0,0.000000,40
20:47:51,1,16777210,0.000000,11
20:47:51,1,0,0.000000,40
20:47:53,1,16777210,0.000000,11
20:47:53,1,0,0.000000,40
20:47:55,1,16777210,0.000000,11
20:47:55,1,0,0.000000,40
20:47:57,1,16777210,0.000000,11
20:47:57,1,0,0.000000,40
20:47:59,1,16777210,0.000000,11
20:47:59,1,0,0.000000,40
20:48:01,1,16777210,0.000000,11
20:48:01,1,0,0.000000,40
20:48:03,1,16777210,0.000000,11
20:48:03,1,0,0.000000,40
20:48:05,1,16777210,0.000000,11
20:48:05,1,0,0.000000,40
20:48:07,1,16777210,0.000000,11
20:48:07,1,0,0.000000,40
20:48:09,1,16777210,0.000000,11
20:48:09,1,0,0.000000,40
20:48:11,1,16777210,0.000000,11
20:48:11,1,0,0.000000,40
20:48:13,1,16777210,0.000000,11
20:48:13,1,0,0.000000,40
20:48:15,1,16777210,0.000000,11
20:48:15,1,0,0.000000,40
20:48:17,1,16777210,0.000000,11
20:48:17,1,0,0.000000,40
20:48:19,1,16777210,0.000000,11
20:48:19,1,0,0.000000,40
20:48:21,1,16777210,0.000000,11
20:48:21,1,0,0.000000,40
20:48:23,1,16777210,0.000000,11
20:48:23,1,0,0.000000,40
20:48:25,1,16777210,0.000000,11
20:48:25,1,0,0.000000,40
20:48:27,1,16777210,0.000000,11
20:48:27,1,0,0.000000,40
20:48:29,1,16777210,0.000000,11
20:48:29,1,0,0.000000,40
20:48:31,1,16777210,0.000000,11
20:48:31,1,0,0.000000,40
20:48:33,1,16777210,0.000000,11
20:48:33,1,0,0.000000,40
20:48:35,1,16777210,0.000000,11
20:48:35,1,0,0.000000,40
20:48:37,1,16777210,0.000000,11
20:48:37,1,0,0.000000,40
20:48:39,1,16777210,0.000000,11
20:48:39,1,0,0.000000,40
20:48:41,1,16777210,0.000000,11
20:48:41,1,0,0.000000,40
20:48:43,1,16777210,0.000000,11
20:48:43,1,0,0.000000,40
20:48:45,1,16777210,0.000000,11
20:48:45,1,0,0.000000,40
20:48:47,1,16777210,0.000000,11
20:48:47,1,0,0.000000,40
20:48:49,1,16777210,0.000000,11
20:48:49,1,0,0.000000,40
20:48:51,1,16777210,0.000000,11
20:48:51,1,0,0.000000,40
20:48:53,1,16777210,0.000000,11
20:48:53,1,0,0.000000,40
20:48:55,1,16777210,0.000000,11
20:48:55,1,0,0.000000,40
20:48:57,1,16777210,0.000000,11
20:48:57,1,0,0.000000,40
20:48:59,1,16777210,0.000000,11
20:48:59,1,0,0.000000,40
20:49:01,1,16777210,0.000000,11
20:49:01,1,0,0.000000,40
20:49:03,1,16777210,0.000000,11
20:49:03,1,0,0.000000,40
20:49:05,1,16777210,0.000000,11
20:49:05,1,0,0.000000,40
20:49:07,1,16777210,0.000000,11
20:49:07,1,0,0.000000,40
20:49:09,1,16777210,0.000000,11
20:49:09,1,0,0.000000,40
20:49:11,1,16777210,0.000000,11
20:49:11,1,0,0.000000,40
20:49:13,1,16777210,0.000000,11
20:49:13,1,0,0.000000,40
20:49:15,1,16777210,0.000000,11
20:49:15,1,0,0.000000,40
20:49:17,1,16777210,0.000000,11
20:49:17,1,0,0.000000,40
20:49:19,1,16777210,0.000000,11
20:49:19,1,0,0.000000,40
20:49:21,1,16777210,0.000000,11
20:49:21,1,0,0.000000,40
20:49:23,1,16777210,0.000000,11
20:49:23,1,0,0.000000,40
20:49:25,1,16777210,0.000000,11
20:49:25,1,0,0.000000,40
20:49:27,1,16777210,0.000000,11
20:49:27,1,0,0.000000,40
20:49:29,1,16777210,0.000000,11
20:49:29,1,0,0.000000,40
20:49:31,1,16777210,0.000000,11
20:49:31,1,0,0.000000,40
20:49:33,1,16777210,0.000000,11
20:49:33,1,0,0.000000,40
20:49:35,1,16777210,0.000000,11
20:49:35,1,0,0.000000,40
20:49:37,1,16777210,0.000000,11
20:49:37,1,0,0.000000,40
20:49:39,1,16777210,0.000000,11
20:49:39,1,0,0.000000,40
20:49:41,1,16777210,0.000000,11
20:49:41,1,0,0.000000,40
20:49:43,1,16777210,0.000000,11
20:49:43,1,0,0.000000,40
20:49:45,1,16777210,0.204545,11
20:49:45,1,0,0.610417,40
20:49:47,1,16777210,1.791667,11
20:49:47,1,0,0.760417,40
20:49:49,1,16777210,0.000000,11
20:49:49,1,0,0.000000,40
20:49:51,1,16777210,0.000000,11
20:49:51,1,0,0.000000,40
20:49:53,1,16777210,0.000000,11
20:49:53,1,0,0.000000,40
20:49:55,1,16777210,0.000000,11
20:49:55,1,0,0.000000,40
20:49:57,1,16777210,0.000000,11
20:49:57,1,0,0.000000,40
20:49:59,1,16777210,0.000000,11
20:49:59,1,0,0.000000,40
20:50:01,1,16777210,0.000000,11
20:50:01,1,0,0.000000,40
20:50:03,1,16777210,0.000000,11
20:50:03,1,0,0.000000,40
20:50:05,1,16777210,0.000000,11
20:50:05,1,0,0.000000,40
20:50:07,1,16777210,0.000000,11
20:50:07,1,0,0.000000,40
20:50:09,1,16777210,0.000000,11
20:50:09,1,0,0.000000,40
20:50:11,1,16777210,0.000000,11
20:50:11,1,0,0.000000,40
20:50:13,1,16777210,0.000000,11
20:50:13,1,0,0.000000,40
20:50:15,1,16777210,0.000000,11
20:50:15,1,0,0.000000,40
20:50:17,1,16777210,0.000000,11
20:50:17,1,0,0.000000,40
20:50:19,1,16777210,0.000000,11
20:50:19,1,0,0.000000,40
20:50:21,1,16777210,0.000000,11
20:50:21,1,0,0.000000,40
20:50:23,1,16777210,0.000000,11
20:50:23,1,0,0.000000,40
20:50:25,1,16777210,0.000000,11
20:50:25,1,0,0.000000,40
20:50:27,1,16777210,0.000000,11
20:50:27,1,0,0.000000,40
20:50:29,1,16777210,0.000000,11
20:50:29,1,0,0.000000,40
20:50:31,1,16777210,0.000000,11
20:50:31,1,0,0.000000,40
20:50:33,1,16777210,0.000000,11
20:50:33,1,0,0.000000,40
20:50:35,1,16777210,0.000000,11
20:50:35,1,0,0.000000,40
20:50:37,1,16777210,0.000000,11
20:50:37,1,0,0.000000,40
20:50:39,1,16777210,0.000000,11
20:50:39,1,0,0.000000,40
20:50:41,1,16777210,0.000000,11
20:50:41,1,0,0.000000,40
20:50:43,1,16777210,0.000000,11
20:50:43,1,0,0.000000,40
20:50:45,1,16777210,0.000000,11
20:50:45,1,0,0.000000,40
20:50:47,1,16777210,0.000000,11
20:50:47,1,0,0.000000,40
20:50:49,1,16777210,0.000000,11
20:50:49,1,0,0.000000,40
20:50:51,1,16777210,0.375000,11
20:50:51,1,0,0.000000,40
20:50:53,1,16777210,0.208333,11
20:50:53,1,0,0.000000,40
20:50:55,1,16777210,0.000000,11
20:50:55,1,0,0.000000,40
20:50:57,1,16777210,0.000000,11
20:50:57,1,0,0.000000,40
20:50:59,1,16777210,0.000000,11
