Actual,Predicted
23.6775,23.304583
22.0725,22.723495
24.2025,20.582941
22.545,24.080715
22.08,20.783318
21.72,21.330347
22.6425,20.55789
22.395,22.319695
21.5625,21.41046
21.0075,20.630413
21.36,20.127508
26.820000000000004,21.178375
22.92,22.986938
22.7325,22.566917
21.9075,20.568956
21.48,20.796383
20.1,20.107319
19.455,18.659044
19.0725,18.95841
18.9975,18.55285
19.29,18.307499
14.1225,18.353952
15.5325,14.195505
17.257499999999997,16.350193
17.175,17.446087
16.972500000000004,16.260029
16.7175,16.828732
17.430000000000003,16.54999
16.5675,17.12449
16.71,15.305593
17.49,17.534872
18.915,18.162004
18.3525,19.071104
17.5425,17.435827
18.6,17.36629
21.2025,19.542988
21.8025,21.353916
22.035,22.360136
23.9625,22.945976
24.0375,24.601055
23.700000000000003,23.51801
21.705,22.674366
21.375,20.595825
20.145,20.406326
20.0325,18.588146
19.68,20.10218
20.0925,18.87917
22.11,19.893507
24.195,22.194708
27.8325,26.509832
32.684999999999995,30.465027
33.292500000000004,33.118618
33.0825,32.66715
34.635000000000005,34.292145
38.6625,36.746044
37.98,39.105545
39.63,37.14823
39.6675,40.24997
38.5275,38.466816
35.730000000000004,37.03937
31.995,32.60377
32.1675,29.600601
32.505,30.860912
31.597499999999997,31.906849
28.005000000000003,30.6716
26.85,24.703436
25.4475,25.5486
24.8325,23.999464
23.595,23.785519
24.555,22.805714
24.1275,24.70295
25.8,24.621897
29.7525,26.852991
32.625,31.507809
34.29,32.605747
34.739999999999995,35.094112
33.239999999999995,35.26804
32.760000000000005,32.431595
32.842499999999994,32.18004
30.7425,32.020943
29.295,28.731308
28.0275,27.539232
25.4625,26.524408
22.1625,23.13615
21.6975,20.802248
23.1975,21.19064
23.16,22.674667
22.32,22.836885
24.0375,22.95868
25.3425,25.408396
26.1975,26.324915
26.865,26.71804
26.34,27.211964
27.8775,26.132515
28.567500000000003,28.496307
28.2525,28.979095
29.775,28.471115
30.0375,30.280489
28.8375,29.818207
28.3275,28.39289
28.845,27.870697
28.725,28.577242
30.0525,28.50058
33.9225,30.658138
37.02,37.649685
36.6975,37.96843
37.4625,36.80984
38.5425,38.63969
40.9425,38.55189
47.265,42.42092
47.5875,48.23918
47.925,46.13741
48.315,46.488354
46.4475,48.787758
42.99,43.3613
43.252500000000005,40.40116
43.86,43.048073
44.9175,42.559933
43.6725,43.68689
38.97,42.59698
38.325,35.949863
39.8775,37.7662
39.7875,39.430386
38.085,39.182
41.6625,37.3837
44.505,43.667076
46.0275,43.948063
48.8325,45.60836
55.2375,51.250477
58.48499999999999,56.797897
61.84499999999999,58.900734
62.7225,61.224415
66.17999999999999,63.840065
68.4525,65.53892
65.7525,68.549736
64.10999999999999,64.14705
63.345,61.898968
63.705,62.88987
60.2625,61.189598
59.3325,58.665577
59.10000000000001,59.62658
58.822500000000005,58.83162
55.905,58.3546
54.65249999999999,54.179966
56.6475,55.97669
58.7775,57.768055
64.35,59.83373
65.16000000000001,65.33502
68.44500000000001,68.12927
69.1575,70.8288
74.6325,70.3692
78.4425,78.06258
80.0325,79.924866
82.77000000000001,80.369064
83.61,80.40174
84.1725,79.95447
78.85499999999999,80.0266
77.0025,76.84267
74.775,75.87695
76.23750000000001,73.79032
73.08000000000001,75.349174
73.9425,72.713104
74.925,72.939026
73.0125,74.4122
71.565,72.44505
70.52250000000001,70.30883
69.6075,69.43557
67.3275,68.44346
65.445,64.95104
62.4525,62.128044
57.88499999999999,59.14198
53.58,53.1515
51.9225,52.458237
49.10999999999999,51.31813
47.16,47.7808
44.6625,46.371853
44.79,43.74171
43.88999999999999,44.850815
40.77,42.26429
41.205,39.05582
43.0125,41.335373
42.2925,41.739944
39.0,41.109077
39.06,36.834167
37.7925,39.343098
36.532500000000006,35.645645
33.4425,35.129505
31.627500000000005,30.570175
31.7025,29.822367
28.35,30.62475
24.69,25.126873
21.435,22.061361
20.6925,20.649057
19.477500000000003,19.002048
17.88,17.551191
18.0375,16.484964
18.78,18.752092
19.2975,18.28284
18.0825,17.948278
17.505,16.60055
17.2725,16.974485
16.2975,16.40407
15.87,14.563819
15.802499999999998,15.596384
17.085,15.428623
21.9525,18.038935
20.4675,21.550896
20.9325,20.914059
21.915,21.530598
21.315,21.436552
20.7075,20.239882
20.595,20.345613
20.5275,20.078508
20.632500000000004,20.151773
19.44,20.173231
13.409999999999998,18.022179
14.25,13.572431
13.155,12.965465
11.82,11.176504
11.895,10.564741
12.0,11.086572
11.565,11.450808
11.5725,10.795745
10.8525,10.815531
9.945,9.992298
9.2925,9.129577
9.18,8.427014
8.28,8.290855
7.604999999999999,7.381681
7.177499999999998,6.7082934
6.675,6.0257254
7.890000000000001,5.53012
7.289999999999999,6.8363404
7.762499999999999,6.7963324
8.475000000000001,7.475208
9.1125,7.846227
8.887500000000001,8.938425
9.8025,8.7741165
11.175,10.446866
11.3625,11.217231
13.0575,11.82363
12.72,13.0974655
13.2225,12.353948
14.355,12.644226
14.49,14.300067
14.625,14.227459
15.3675,14.39212
15.7275,15.620037
18.0525,15.48395
19.17,19.95282
19.71,18.717487
20.745,19.75521
20.85,20.98263
20.055000000000003,20.209948
23.1,19.511326
26.152500000000003,23.901829
27.0225,28.343771
26.7225,27.036283
24.945,26.18002
26.205,24.49278
26.557500000000005,26.304144
27.217500000000005,26.569212
36.525,29.123655
40.7475,41.12872
40.245000000000005,41.32439
39.35999999999999,38.329895
39.127500000000005,38.3849
27.913810095243456,30.145954
27.23200328081729,27.362581
26.453137423209125,24.881052
24.95385054007047,25.320555
24.75965544929465,23.847418
24.261280386196884,23.912994
24.43674698456497,24.530539
24.3830812119136,25.279604
24.11398070493423,24.800997
23.89576117388689,23.451254
24.26673247298548,23.173433
25.051226410924027,23.609177
26.001792281095465,24.669554
26.910452558018203,26.437708
27.713321415517832,27.426493
28.414874129939392,28.102121
28.057191802317696,28.779697
28.0130234362735,28.127396
27.90092085277273,28.07698
28.635260379923118,27.774948
28.570650271320734,28.837383
28.490450739458687,28.513758
28.46493790909637,28.146666
28.851273665861957,28.141533
28.64007691217124,28.684881
28.37160605534384,28.26051
28.449967146994787,27.839922
28.375458935808552,28.134216
29.10044142209914,27.995428
28.81255040166627,29.186523
28.73512028778369,28.388323
28.335118874347096,28.170366
28.062014500882707,27.78208
27.4031516632644,27.479753
26.92162703280149,26.678505
26.29948244181745,26.289146
26.139823223420752,25.622272
25.828203847493278,25.779684
24.570133504416276,25.520485
24.647389034235253,23.392776
24.43540535901389,24.26551
24.65716384559879,23.829388
24.37017960636752,24.421392
24.745880832576333,23.670198
25.63803433839636,24.513693
26.62552543222796,25.631954
27.33351389915618,27.14704
28.29818552885972,27.66167
29.819043502423103,28.712885
29.88859438275578,30.395569
30.001580225417023,30.007975
30.213671166658173,30.186811
31.000070118546205,30.123888
30.940389798320314,30.831688
30.17793578167707,30.41458
29.3138365766176,29.267086
28.995307606192103,28.121334
28.306527853403907,28.080477
27.48552140717576,27.309391
27.82110213139829,26.431604
28.25828570484122,27.583513
28.61351956997949,28.04332
29.46207996701695,28.500319
30.771293102561916,29.717854
32.62414639151285,31.090452
36.0014308743088,33.40748
39.658594983186894,38.458755
43.62852854058392,41.52761
48.09185623284522,45.98003
51.8049495843693,50.60908
55.67229290900358,52.47753
58.85614693358308,56.197037
61.21287928850936,58.98655
63.29569241400969,61.460747
65.38889513045764,63.43637
65.2524348741243,65.44429
65.30744233963784,64.89986
65.50350764938949,64.30664
65.14670496754925,65.95973
65.28644664917199,65.13453
66.07022296513426,64.613914
67.57170416461022,66.69533
69.22320150600002,68.65545
70.87803645687987,70.67712
71.81446099469859,72.0858
73.50309863567904,72.32019
73.54834128290564,74.21273
72.77302178888021,73.40369
71.79894080170473,72.197334
69.55537437655676,70.98965
66.45107289245051,68.06917
63.551830158575534,62.91927
61.1153354968604,59.884605
59.09530241892641,57.839966
57.857675479176045,56.433235
57.03350439320981,57.611973
57.649965131122975,56.774952
58.56021805638007,58.419044
60.109156151214655,59.453228
62.39895882271052,61.10881
64.80620606414418,63.60789
66.3667789088318,66.92743
67.45147178705952,68.41758
68.05956847747491,69.04128
68.3644473209749,69.209045
67.76179361599917,69.081856
66.3762263831748,67.63227
65.55585360350729,65.55777
64.30152982349273,64.0518
63.2034109601815,62.79071
62.07640559962342,61.375423
60.844984044482295,61.393147
59.63423893490121,59.987255
58.06957837927592,58.96591
56.39194299579297,57.20569
54.95845881533054,55.82143
53.656683608307546,54.678925
51.22715307197948,52.81223
48.73955349729795,49.21619
45.98449469737464,47.24561
43.367135589853966,44.30558
40.656836095459525,41.940636
37.94930983856984,39.229053
35.63904099221621,35.910355
33.46882374255868,32.81561
31.367286989465,30.491657
29.251121340629982,28.645554
28.2749965355329,26.759281
27.6393583120806,26.857185
27.261853355318976,26.555725
26.25038331818548,26.518585
26.13091586723908,25.368877
25.860682606005867,25.703953
25.20824346793569,25.292547
25.52238241514197,24.396915
25.986963201843945,25.543383
26.13093651032637,26.10487
25.64695224884968,25.87445
24.96866268068286,24.933804
24.26071393025324,24.04732
24.157643844316432,23.039474
22.92810154075129,23.145977
21.974826601703864,21.380615
21.30388541063217,20.796574
19.50103245030621,20.169409
17.172811067876648,17.791124
14.965108198324035,15.207047
13.17791797239846,12.698637
11.491570360998752,10.378705
9.620784470347768,8.872175
7.970649113558335,7.909421
6.997654509269708,6.800563
5.741658703708208,5.6856666
4.59656402833895,4.576004
3.622098127242775,3.782171
3.259095541742789,3.2625816
3.813781419809197,3.0589263
3.577382063342464,3.200109
3.489112479684721,3.0659876
3.639165059451608,2.9402199
3.400663020345477,2.9692028
3.943064388840804,3.0116096
4.426051634483671,3.5666416
5.479639689629194,4.4071536
6.515746004555321,5.961964
7.223633426645351,6.705688
7.529434664913157,7.1772842
8.749981870951903,7.3055153
9.45532582253404,9.11563
10.134708632158876,9.159368
11.004990796228851,10.5586
10.7459848500423,10.766452
10.930494951643372,10.591686
10.807118345026543,10.505749
10.459284882945656,10.086256
10.815686757073442,9.860048
10.850980916325264,10.402266
10.744198735368892,10.281038
10.833520546113284,10.247952
11.137649940438298,10.255773
11.697477300661978,10.596433
12.742457159419848,11.2754
13.392875872864744,12.508002
13.927837978290563,12.905088
14.36510299127714,13.333107
14.517210269799484,13.9519
14.240874907670465,14.222036
14.03039445433591,13.564632
14.071518303561415,13.072646
13.164809879940996,13.171056
12.21796417218834,11.681946
11.710125134585509,10.75567
10.630536098321668,10.647096
9.996075358979564,9.617421
10.168773522918835,9.113607
9.904786590492158,9.4105625
10.24441438418756,9.177487
10.414665180794543,9.707101
10.165664561217156,9.855124
11.065144550999443,9.601367
11.36061896935172,10.839093
11.61290152718643,10.934172
12.67114152785769,11.191777
13.258309571838913,12.436428
14.12979762478868,12.79869
15.056320468277509,13.713923
16.252036238409115,15.100279
17.594440427507127,17.134008
19.34646335982497,18.303938
20.422489775207247,20.039812
22.08934672445815,20.272453
23.514397380919625,22.97682
25.121167806256143,24.688068
26.78072473804024,25.932688
27.68217181373393,27.54042
28.65859964593249,28.400002
29.58739965448217,29.585012
30.119355070423573,30.398726
30.269381441119656,30.58496
30.94547795521296,30.430515
30.710195281839496,30.983894
29.95128859600022,30.173687
28.64217527508987,29.171326
27.602717285868835,27.313908
26.429132126147085,26.285378
25.47928457418021,25.136585
24.381436392180085,24.438604
23.729207694351743,23.387987
23.3808843307496,22.819748
22.911570000070068,22.801096
23.20803028380642,22.350779
23.821530762909628,22.785336
25.02407652050964,23.556904
26.255786746246315,25.441988
27.44106389838887,27.178959
28.88661834355165,28.235844
29.92583614627974,29.634935
30.172004913520265,30.536686
30.58418072815066,30.587585
30.582400914732585,30.88133
30.728664881386408,30.401533
30.854135064341143,30.383741
30.482649756155723,30.345114
29.486858397808653,29.661623
29.315402766499023,28.17252
28.894266802363024,28.546003
28.386276213347845,27.992292
28.955774293817505,27.488832
29.293170930415943,28.999125
29.88474455303516,28.975569
30.31304175711956,29.797094
30.557300035774396,30.155008
31.073886697411115,30.12348
32.150305450420475,30.908243
32.32666568461479,32.475716
32.30694953174175,31.946264
32.54886722517122,31.801994
32.50371705424335,32.111465
32.35551266166517,31.730717
32.89182904316033,31.655033
33.48138434821495,32.85303
34.31544220992983,33.43002
35.04067082439226,34.72987
35.99282871236994,35.301983
36.95286279609699,36.503468
38.71535710246052,37.415794
40.52805662530265,39.855267
41.65862040744147,41.150936
43.52575259788382,41.87889
44.27881993921925,44.074963
44.61726971076673,43.52671
44.99437781476213,44.215664
45.12405493223877,44.974106
45.74626379962286,44.710545
46.58642428519401,45.696465
47.121366996892334,46.612633
47.667996074926,46.624153
47.98148237653434,47.04611
47.709864207289634,47.191586
47.61697057085267,46.339474
47.50693226369437,46.530304
47.17950544449684,46.41889
47.06923675742706,45.710182
46.11160743476832,45.800148
45.09247586076809,44.3502
42.83112628236417,43.52573
41.18113764098607,41.192196
39.95444492113461,39.815323
38.73218217660292,38.613403
38.50931618985625,37.061115
38.38030761194064,37.94319
39.03395617811995,38.053562
39.64493424013329,39.775837
39.51779531210656,40.293674
40.381063310268,39.872997
41.63287967926201,41.41176
42.63588373082848,42.283463
42.972583300159,43.12061
43.59709782246948,43.288124
43.056139189810594,43.971752
43.10677351752468,42.584854
41.887157617970274,42.968792
40.11870566144002,41.09457
38.94810888570858,38.65936
36.717918204584535,37.82129
34.85258559203446,33.988564
32.93995511938799,32.914486
32.34225460341016,30.834497
30.72815830913327,30.972618
30.296451406845705,28.727266
29.111536598167845,29.48265
28.620334247294352,27.707592
28.603675291840126,27.731907
28.698850364081768,28.210075
29.345926354551928,28.15264
29.762333974689376,29.499067
30.07383309976849,29.515316
29.522261791486937,29.6661
29.63278618124363,28.673111
28.73598288985217,29.10229
28.284120734234055,27.748484
27.44100992044933,27.441092
27.3800583609903,26.518866
27.16217573392102,26.828163
26.58721034213759,26.723885
26.71773941635857,25.783936
26.43250225118163,26.644848
26.474167470771214,26.066044
26.44236854726467,26.206955
26.902523061370594,26.159645
28.030203839619677,26.852793
28.62976007112868,28.29529
28.98791565797743,28.668694
29.29308527768885,28.883154
29.969366660265177,29.230034
30.503527884443667,29.950768
31.6956869595527,30.398565
33.322722199089256,31.743954
34.70308054046792,33.75576
35.49082922590372,35.515762
35.430554462923546,36.200573
36.40455522193355,35.08069
36.95613887396773,37.453777
37.833873035033086,37.037327
38.40189185195309,38.716763
38.62203327512556,38.659595
38.73168790139902,38.643665
38.32316563193856,38.820633
38.33968815780388,37.93539
39.00044821399987,38.518997
39.97360149387362,39.562447
41.53103415708453,40.672375
43.097647488147686,42.525406
44.41622961222753,43.78815
46.051344300640295,44.88683
48.099754510260695,46.76532
49.994764757597366,49.220306
51.96295255644676,51.22241
54.68292058000138,53.384422
56.94775021684573,55.88206
58.78583903973987,57.109417
59.478958407582525,58.430294
60.4023167853361,59.056053
61.02730801375005,59.79979
61.57236323209828,60.448765
62.40797175351723,60.953594
63.21053910502934,62.55346
64.60630140471571,64.01308
64.74136614980637,65.531624
64.95365650861547,65.97113
66.14967570327752,65.19248
67.87493693242843,66.94785
69.36138257321889,69.38144
71.53865557832124,70.624466
72.66621993812261,72.96879
73.17654157745883,73.14194
73.53945118805811,73.36821
73.08876203190354,73.42951
73.71632163955726,72.59035
73.96714004701022,73.24383
72.97067566372884,73.46691
71.89543128503344,72.26243
70.94313152297623,70.96319
69.7478225127554,69.95756
69.52803576141937,68.51677
69.5745614263799,68.52719
69.63446474918679,68.860596
69.32775677646381,69.09443
68.78082116805084,68.76516
68.58820237432947,68.219124
69.13272450275126,67.92911
68.67016300437038,68.88569
67.99533072907845,68.24095
67.03786144298212,67.20511
66.17673418381173,66.136024
64.28474535299785,64.57109
62.680047293344,61.737774
61.33465359287074,60.58892
59.46472753465002,60.252586
57.39048877782424,57.859886
54.68249887953241,56.48529
53.00459695972088,52.777798
51.00001886140459,52.96527
49.57861705208949,49.042847
48.04310320700112,48.610012
46.65675075000537,46.645325
45.58007291874476,45.079193
44.44117549888058,43.941864
43.34574048063289,42.56859
42.0676000584192,41.68892
41.307476540829775,40.576126
40.13472220326703,40.152775
39.86960526691636,38.812374
38.1226101773108,39.319927
35.301933114538585,36.404633
33.4853513858997,32.313248
30.97922612974056,31.908056
28.733748899553756,28.110806
26.354639794488804,26.073235
24.628652273363425,24.204447
22.447684558043893,23.382072
20.798600726417128,21.048561
18.13220506979963,19.238188
16.871574575901953,16.400373
15.946087061204334,15.557388
14.978940107870752,14.731197
13.958533731382987,12.639398
13.364391528348913,11.841773
12.880756611196968,11.730859
11.81492717547409,11.52182
11.527008099570766,10.440341
10.829974719301475,10.558726
10.988262312712738,9.940538
10.29650783990544,10.266752
10.42358007831528,9.490866
10.416086601354332,9.778973
10.332747974617842,9.725109
10.090407306535903,9.706778
9.946206262486916,9.419854
9.749006722101466,9.282392
9.399888563469595,9.063448
8.825590358907254,8.720391
8.209107355921327,8.0748825
7.709783894012553,7.399214
6.865560927347107,6.7830944
6.507144621417837,5.8773065
5.908720286538385,5.4043036
5.328206690229374,4.7697287
