,time,normal_time,partition,prbUsage,sd,sst
5674,2024-09-23T15:52:55Z,15:52:55,9,8.247474,0,1
5675,2024-09-23T15:52:55Z,15:52:55,42,4.527105,16777210,1
5676,2024-09-23T15:53:00Z,15:53:00,30,2.855254,0,1
5677,2024-09-23T15:53:00Z,15:53:00,21,2.891503,16777210,1
5678,2024-09-23T15:53:06Z,15:53:06,35,1.53281,0,1
5679,2024-09-23T15:53:06Z,15:53:06,16,2.064544,16777210,1
5680,2024-09-23T15:53:11Z,15:53:11,28,1.11753,0,1
5681,2024-09-23T15:53:11Z,15:53:11,23,0.690498,16777210,1
5682,2024-09-23T15:53:16Z,15:53:16,25,1.194717,0,1
5683,2024-09-23T15:53:16Z,15:53:16,26,1.292221,16777210,1
5684,2024-09-23T15:53:21Z,15:53:21,23,3.060612,0,1
5685,2024-09-23T15:53:21Z,15:53:21,28,2.60725,16777210,1
5686,2024-09-23T15:53:26Z,15:53:26,17,8.445999,0,1
5687,2024-09-23T15:53:26Z,15:53:26,34,2.90337,16777210,1
5688,2024-09-23T15:53:31Z,15:53:31,43,9.538891,0,1
5689,2024-09-23T15:53:31Z,15:53:31,8,19.40668,16777210,1
5690,2024-09-23T15:53:36Z,15:53:36,4,80.249061,0,1
5691,2024-09-23T15:53:36Z,15:53:36,47,9.070107,16777210,1
5692,2024-09-23T15:53:41Z,15:53:41,38,35.600038,0,1
5693,2024-09-23T15:53:41Z,15:53:41,13,23.6308,16777210,1
5694,2024-09-23T15:53:46Z,15:53:46,21,39.698828,0,1
5695,2024-09-23T15:53:46Z,15:53:46,30,15.185589,16777210,1
5696,2024-09-23T15:53:51Z,15:53:51,33,31.821339,0,1
5697,2024-09-23T15:53:51Z,15:53:51,18,17.86252,16777210,1
5698,2024-09-23T15:53:56Z,15:53:56,12,63.835728,0,1
5699,2024-09-23T15:53:56Z,15:53:56,39,11.262296,16777210,1
5700,2024-09-23T15:54:01Z,15:54:01,42,41.267042,0,1
5701,2024-09-23T15:54:01Z,15:54:01,9,25.101111,16777210,1
5702,2024-09-23T15:54:06Z,15:54:06,15,39.045615,0,1
5703,2024-09-23T15:54:06Z,15:54:06,36,15.166166,16777210,1
5704,2024-09-23T15:54:11Z,15:54:11,34,35.516038,0,1
5705,2024-09-23T15:54:11Z,15:54:11,17,16.245072,16777210,1
5706,2024-09-23T15:54:16Z,15:54:16,22,41.355845,0,1
5707,2024-09-23T15:54:16Z,15:54:16,29,11.870376,16777210,1
5708,2024-09-23T15:54:21Z,15:54:21,46,7.194749,0,1
5709,2024-09-23T15:54:21Z,15:54:21,5,35.695521,16777210,1
5710,2024-09-23T15:54:26Z,15:54:26,4,21.18121,0,1
5711,2024-09-23T15:54:26Z,15:54:26,47,1.092228,16777210,1
5712,2024-09-23T15:54:31Z,15:54:31,40,6.17545,0,1
5713,2024-09-23T15:54:31Z,15:54:31,11,2.527114,16777210,1
5714,2024-09-23T15:54:36Z,15:54:36,44,1.674006,0,1
5715,2024-09-23T15:54:36Z,15:54:36,7,3.450109,16777210,1
5716,2024-09-23T15:54:41Z,15:54:41,22,1.916075,0,1
5717,2024-09-23T15:54:41Z,15:54:41,29,0.772876,16777210,1
5718,2024-09-23T15:54:46Z,15:54:46,26,1.18917,0,1
5719,2024-09-23T15:54:46Z,15:54:46,25,0.284334,16777210,1
5720,2024-09-23T15:54:51Z,15:54:51,17,1.651341,0,1
5721,2024-09-23T15:54:51Z,15:54:51,34,1.002432,16777210,1
5722,2024-09-23T15:54:56Z,15:54:56,39,2.120142,0,1
5723,2024-09-23T15:54:56Z,15:54:56,12,2.585836,16777210,1
5724,2024-09-23T15:55:01Z,15:55:01,23,6.257027,0,1
5725,2024-09-23T15:55:01Z,15:55:01,28,2.324552,16777210,1
5726,2024-09-23T15:55:06Z,15:55:06,47,8.999974,0,1
5727,2024-09-23T15:55:06Z,15:55:06,4,29.480197,16777210,1
5728,2024-09-23T15:55:11Z,15:55:11,5,78.469607,0,1
5729,2024-09-23T15:55:11Z,15:55:11,46,8.741703,16777210,1
5730,2024-09-23T15:55:16Z,15:55:16,33,48.282827,0,1
5731,2024-09-23T15:55:16Z,15:55:16,18,14.197975,16777210,1
5732,2024-09-23T15:55:21Z,15:55:21,33,29.35,0,1
5733,2024-09-23T15:55:21Z,15:55:21,18,20.125926,16777210,1
5734,2024-09-23T15:55:26Z,15:55:26,36,24.079,0,1
5735,2024-09-23T15:55:26Z,15:55:26,15,21.364646,16777210,1
5736,2024-09-23T15:55:31Z,15:55:31,6,72.136296,0,1
5737,2024-09-23T15:55:31Z,15:55:31,45,10.803757,16777210,1
5738,2024-09-23T15:55:36Z,15:55:36,41,37.998035,0,1
5739,2024-09-23T15:55:36Z,15:55:36,10,26.182437,16777210,1
5740,2024-09-23T15:55:41Z,15:55:41,22,34.126023,0,1
5741,2024-09-23T15:55:41Z,15:55:41,29,21.269259,16777210,1
5742,2024-09-23T15:55:46Z,15:55:46,26,33.480611,0,1
5743,2024-09-23T15:55:46Z,15:55:46,25,29.490736,16777210,1
5744,2024-09-23T15:55:51Z,15:55:51,22,36.730157,0,1
5745,2024-09-23T15:55:51Z,15:55:51,29,25.117486,16777210,1
5746,2024-09-23T15:55:56Z,15:55:56,35,8.551287,0,1
5747,2024-09-23T15:55:56Z,15:55:56,16,13.088394,16777210,1
5748,2024-09-23T15:56:01Z,15:56:01,11,8.032522,0,1
5749,2024-09-23T15:56:01Z,15:56:01,40,2.339146,16777210,1
5750,2024-09-23T15:56:06Z,15:56:06,36,3.165152,0,1
5751,2024-09-23T15:56:06Z,15:56:06,15,4.110134,16777210,1
5752,2024-09-23T15:56:11Z,15:56:11,9,5.564924,0,1
5753,2024-09-23T15:56:11Z,15:56:11,42,1.190572,16777210,1
5754,2024-09-23T15:56:16Z,15:56:16,42,1.244465,0,1
5755,2024-09-23T15:56:16Z,15:56:16,9,2.830716,16777210,1
5756,2024-09-23T15:56:21Z,15:56:21,5,2.544074,0,1
5757,2024-09-23T15:56:21Z,15:56:21,46,0.586983,16777210,1
5758,2024-09-23T15:56:26Z,15:56:26,18,2.463455,0,1
5759,2024-09-23T15:56:26Z,15:56:26,33,0.87511,16777210,1
5760,2024-09-23T15:56:31Z,15:56:31,34,3.401044,0,1
5761,2024-09-23T15:56:31Z,15:56:31,17,3.291353,16777210,1
5762,2024-09-23T15:56:36Z,15:56:36,39,4.509126,0,1
5763,2024-09-23T15:56:36Z,15:56:36,12,7.24023,16777210,1
5764,2024-09-23T15:56:41Z,15:56:41,10,27.281196,0,1
5765,2024-09-23T15:56:41Z,15:56:41,41,6.873647,16777210,1
5766,2024-09-23T15:56:46Z,15:56:46,43,23.854076,0,1
5767,2024-09-23T15:56:46Z,15:56:46,8,42.984472,16777210,1
5768,2024-09-23T15:56:51Z,15:56:51,20,52.391591,0,1
5769,2024-09-23T15:56:51Z,15:56:51,31,24.151358,16777210,1
5770,2024-09-23T15:56:56Z,15:56:56,26,47.214549,0,1
5771,2024-09-23T15:56:56Z,15:56:56,25,29.623033,16777210,1
5772,2024-09-23T15:57:01Z,15:57:01,24,42.874761,0,1
5773,2024-09-23T15:57:01Z,15:57:01,27,31.971132,16777210,1
5774,2024-09-23T15:57:06Z,15:57:06,33,35.804424,0,1
5775,2024-09-23T15:57:06Z,15:57:06,18,40.937694,16777210,1
5776,2024-09-23T15:57:11Z,15:57:11,20,52.223192,0,1
5777,2024-09-23T15:57:11Z,15:57:11,31,35.930606,16777210,1
5778,2024-09-23T15:57:16Z,15:57:16,29,46.296766,0,1
5779,2024-09-23T15:57:16Z,15:57:16,22,37.344074,16777210,1
5780,2024-09-23T15:57:21Z,15:57:21,24,52.477888,0,1
5781,2024-09-23T15:57:21Z,15:57:21,27,38.684812,16777210,1
5782,2024-09-23T15:57:26Z,15:57:26,15,64.693367,0,1
5783,2024-09-23T15:57:26Z,15:57:26,36,30.760974,16777210,1
5784,2024-09-23T15:57:31Z,15:57:31,8,15.047477,0,1
5785,2024-09-23T15:57:31Z,15:57:31,43,2.947267,16777210,1
5786,2024-09-23T15:57:36Z,15:57:36,42,2.6322,0,1
5787,2024-09-23T15:57:36Z,15:57:36,9,0.112954,16777210,1
5788,2024-09-23T15:57:41Z,15:57:41,42,0.128968,0,1
5789,2024-09-23T15:57:41Z,15:57:41,9,0.0,16777210,1
5790,2024-09-23T15:57:46Z,15:57:46,42,0.001587,0,1
5791,2024-09-23T15:57:46Z,15:57:46,9,0.0,16777210,1
5792,2024-09-23T15:57:51Z,15:57:51,42,0.0,0,1
5793,2024-09-23T15:57:51Z,15:57:51,9,0.0,16777210,1
5794,2024-09-23T15:57:56Z,15:57:56,42,0.005556,0,1
5795,2024-09-23T15:57:56Z,15:57:56,9,0.0,16777210,1
5796,2024-09-23T15:58:01Z,15:58:01,42,0.005159,0,1
5797,2024-09-23T15:58:01Z,15:58:01,9,0.0,16777210,1
5798,2024-09-24T06:53:40Z,06:53:40,40,0.0,0,1
5799,2024-09-24T06:53:40Z,06:53:40,11,0.0,16777210,1
5800,2024-09-24T06:53:45Z,06:53:45,40,0.0,0,1
5801,2024-09-24T06:53:45Z,06:53:45,11,0.007576,16777210,1
5802,2024-09-24T06:53:50Z,06:53:50,40,0.0,0,1
5803,2024-09-24T06:53:50Z,06:53:50,11,6.930303,16777210,1
5804,2024-09-24T06:53:55Z,06:53:55,40,0.0,0,1
5805,2024-09-24T06:53:55Z,06:53:55,11,11.877273,16777210,1
5806,2024-09-24T06:54:00Z,06:54:00,40,0.0,0,1
5807,2024-09-24T06:54:00Z,06:54:00,11,26.845455,16777210,1
5808,2024-09-24T06:54:05Z,06:54:05,40,0.0,0,1
5809,2024-09-24T06:54:05Z,06:54:05,11,71.034848,16777210,1
5810,2024-09-24T06:54:10Z,06:54:10,40,4.9425,0,1
5811,2024-09-24T06:54:10Z,06:54:10,11,99.45539,16777210,1
5812,2024-09-24T06:54:15Z,06:54:15,40,1.447083,0,1
5813,2024-09-24T06:54:15Z,06:54:15,11,99.759601,16777210,1
5814,2024-09-24T06:54:20Z,06:54:20,40,0.493333,0,1
5815,2024-09-24T06:54:20Z,06:54:20,11,59.404545,16777210,1
5816,2024-09-24T06:54:25Z,06:54:25,40,3.875417,0,1
5817,2024-09-24T06:54:25Z,06:54:25,11,11.190909,16777210,1
5818,2024-09-24T06:54:30Z,06:54:30,40,12.532917,0,1
5819,2024-09-24T06:54:30Z,06:54:30,11,15.857576,16777210,1
5820,2024-09-24T06:54:35Z,06:54:35,40,11.49125,0,1
5821,2024-09-24T06:54:35Z,06:54:35,11,3.090909,16777210,1
5822,2024-09-24T06:54:40Z,06:54:40,40,15.64625,0,1
5823,2024-09-24T06:54:40Z,06:54:40,11,3.769697,16777210,1
5824,2024-09-24T06:54:45Z,06:54:45,40,97.659612,0,1
5825,2024-09-24T06:54:45Z,06:54:45,11,20.830303,16777210,1
5826,2024-09-24T06:54:50Z,06:54:50,40,69.6625,0,1
5827,2024-09-24T06:54:50Z,06:54:50,11,31.260606,16777210,1
5828,2024-09-24T06:54:55Z,06:54:55,40,81.093333,0,1
5829,2024-09-24T06:54:55Z,06:54:55,11,10.363636,16777210,1
5830,2024-09-24T06:55:00Z,06:55:00,40,96.198313,0,1
5831,2024-09-24T06:55:00Z,06:55:00,11,33.84697,16777210,1
5832,2024-09-24T06:55:05Z,06:55:05,40,96.528494,0,1
5833,2024-09-24T06:55:05Z,06:55:05,11,39.371212,16777210,1
5834,2024-09-24T06:55:10Z,06:55:10,40,46.594583,0,1
5835,2024-09-24T06:55:10Z,06:55:10,11,36.554545,16777210,1
5836,2024-09-24T06:55:15Z,06:55:15,40,39.015833,0,1
5837,2024-09-24T06:55:15Z,06:55:15,11,6.116667,16777210,1
5838,2024-09-24T06:55:20Z,06:55:20,40,3.362083,0,1
5839,2024-09-24T06:55:20Z,06:55:20,11,0.0,16777210,1
5840,2024-09-24T06:55:25Z,06:55:25,40,0.0,0,1
5841,2024-09-24T06:55:25Z,06:55:25,11,0.039394,16777210,1
5842,2024-09-24T06:55:30Z,06:55:30,40,0.0,0,1
5843,2024-09-24T06:55:30Z,06:55:30,11,0.016667,16777210,1
5844,2024-09-24T06:55:35Z,06:55:35,40,0.0,0,1
5845,2024-09-24T06:55:35Z,06:55:35,11,0.024242,16777210,1
5846,2024-09-24T06:55:41Z,06:55:41,40,0.0,0,1
5847,2024-09-24T06:55:41Z,06:55:41,11,0.354545,16777210,1
5848,2024-09-24T06:55:46Z,06:55:46,40,0.002917,0,1
5849,2024-09-24T06:55:46Z,06:55:46,11,0.034848,16777210,1
5850,2024-09-24T06:55:51Z,06:55:51,40,0.085417,0,1
5851,2024-09-24T06:55:51Z,06:55:51,11,0.010606,16777210,1
5852,2024-09-24T06:55:56Z,06:55:56,40,0.003333,0,1
5853,2024-09-24T06:55:56Z,06:55:56,11,0.0,16777210,1
5854,2024-09-24T06:56:01Z,06:56:01,40,0.082917,0,1
5855,2024-09-24T06:56:01Z,06:56:01,11,0.001515,16777210,1
5856,2024-09-24T06:56:06Z,06:56:06,40,0.477917,0,1
5857,2024-09-24T06:56:06Z,06:56:06,11,0.0,16777210,1
5858,2024-09-24T06:56:11Z,06:56:11,40,4.009167,0,1
5859,2024-09-24T06:56:11Z,06:56:11,11,5.44697,16777210,1
5860,2024-09-24T06:56:16Z,06:56:16,40,0.159583,0,1
5861,2024-09-24T06:56:16Z,06:56:16,11,0.010606,16777210,1
5862,2024-09-24T06:56:21Z,06:56:21,40,0.542083,0,1
5863,2024-09-24T06:56:21Z,06:56:21,11,0.0,16777210,1
5864,2024-09-24T06:56:26Z,06:56:26,40,0.903333,0,1
5865,2024-09-24T06:56:26Z,06:56:26,11,0.0,16777210,1
5866,2024-09-24T06:56:31Z,06:56:31,40,0.00625,0,1
5867,2024-09-24T06:56:31Z,06:56:31,11,0.033333,16777210,1
5868,2024-09-24T06:56:36Z,06:56:36,40,0.009167,0,1
5869,2024-09-24T06:56:36Z,06:56:36,11,0.0,16777210,1
5870,2024-09-24T06:56:41Z,06:56:41,40,0.0,0,1
5871,2024-09-24T06:56:41Z,06:56:41,11,0.0,16777210,1
5872,2024-09-24T06:56:46Z,06:56:46,40,0.002083,0,1
5873,2024-09-24T06:56:46Z,06:56:46,11,0.0,16777210,1
5874,2024-09-24T06:56:51Z,06:56:51,40,0.000417,0,1
5875,2024-09-24T06:56:51Z,06:56:51,11,0.0,16777210,1
5876,2024-09-24T06:56:56Z,06:56:56,40,0.000417,0,1
5877,2024-09-24T06:56:56Z,06:56:56,11,0.0,16777210,1
5878,2024-09-24T06:57:01Z,06:57:01,40,0.017917,0,1
5879,2024-09-24T06:57:01Z,06:57:01,11,0.0,16777210,1
5880,2024-09-24T06:57:06Z,06:57:06,40,0.08625,0,1
5881,2024-09-24T06:57:06Z,06:57:06,11,0.074242,16777210,1
5882,2024-09-24T06:57:11Z,06:57:11,40,0.0,0,1
5883,2024-09-24T06:57:11Z,06:57:11,11,0.0,16777210,1
5884,2024-09-24T06:57:16Z,06:57:16,40,0.0,0,1
5885,2024-09-24T06:57:16Z,06:57:16,11,0.0,16777210,1
5886,2024-09-24T06:57:21Z,06:57:21,40,0.0,0,1
5887,2024-09-24T06:57:21Z,06:57:21,11,0.0,16777210,1
5888,2024-09-24T06:57:26Z,06:57:26,40,0.0,0,1
5889,2024-09-24T06:57:26Z,06:57:26,11,0.0,16777210,1
5890,2024-09-24T06:57:31Z,06:57:31,40,0.0,0,1
5891,2024-09-24T06:57:31Z,06:57:31,11,0.0,16777210,1
5892,2024-09-24T06:57:36Z,06:57:36,40,0.0,0,1
5893,2024-09-24T06:57:36Z,06:57:36,11,0.0,16777210,1
5894,2024-09-24T06:57:41Z,06:57:41,40,0.10375,0,1
5895,2024-09-24T06:57:41Z,06:57:41,11,0.0,16777210,1
5896,2024-09-24T06:57:46Z,06:57:46,40,0.0,0,1
5897,2024-09-24T06:57:46Z,06:57:46,11,0.0,16777210,1
5898,2024-09-24T06:57:51Z,06:57:51,40,0.0,0,1
5899,2024-09-24T06:57:51Z,06:57:51,11,0.036364,16777210,1
5900,2024-09-24T06:57:56Z,06:57:56,40,0.0,0,1
5901,2024-09-24T06:57:56Z,06:57:56,11,0.081818,16777210,1
5902,2024-09-24T06:58:01Z,06:58:01,40,0.0,0,1
5903,2024-09-24T06:58:01Z,06:58:01,11,0.056061,16777210,1
5904,2024-09-24T06:58:06Z,06:58:06,40,0.0,0,1
5905,2024-09-24T06:58:06Z,06:58:06,11,0.084848,16777210,1
5906,2024-09-24T06:58:11Z,06:58:11,40,0.017083,0,1
5907,2024-09-24T06:58:11Z,06:58:11,11,0.033333,16777210,1
5908,2024-09-24T06:58:16Z,06:58:16,40,0.327917,0,1
5909,2024-09-24T06:58:16Z,06:58:16,11,0.018182,16777210,1
5910,2024-09-24T06:58:21Z,06:58:21,40,11.990833,0,1
5911,2024-09-24T06:58:21Z,06:58:21,11,0.007576,16777210,1
5912,2024-09-24T06:58:26Z,06:58:26,40,0.12125,0,1
5913,2024-09-24T06:58:26Z,06:58:26,11,0.0,16777210,1
5914,2024-09-24T06:58:31Z,06:58:31,40,0.002083,0,1
5915,2024-09-24T06:58:31Z,06:58:31,11,0.0,16777210,1
5916,2024-09-24T06:58:36Z,06:58:36,40,0.004583,0,1
5917,2024-09-24T06:58:36Z,06:58:36,11,0.006061,16777210,1
5918,2024-09-24T06:58:41Z,06:58:41,40,0.003333,0,1
5919,2024-09-24T06:58:41Z,06:58:41,11,0.019697,16777210,1
5920,2024-09-24T06:58:46Z,06:58:46,40,0.013333,0,1
5921,2024-09-24T06:58:46Z,06:58:46,11,0.090909,16777210,1
5922,2024-09-24T06:58:51Z,06:58:51,40,0.00875,0,1
5923,2024-09-24T06:58:51Z,06:58:51,11,0.128788,16777210,1
5924,2024-09-24T06:58:56Z,06:58:56,40,0.025,0,1
5925,2024-09-24T06:58:56Z,06:58:56,11,0.09697,16777210,1
5926,2024-09-24T06:59:01Z,06:59:01,40,0.001667,0,1
5927,2024-09-24T06:59:01Z,06:59:01,11,0.007576,16777210,1
5928,2024-09-24T06:59:06Z,06:59:06,40,0.000833,0,1
5929,2024-09-24T06:59:06Z,06:59:06,11,0.365152,16777210,1
5930,2024-09-24T06:59:11Z,06:59:11,40,0.064167,0,1
5931,2024-09-24T06:59:11Z,06:59:11,11,0.031818,16777210,1
5932,2024-09-24T06:59:16Z,06:59:16,40,0.001667,0,1
5933,2024-09-24T06:59:16Z,06:59:16,11,0.009091,16777210,1
5934,2024-09-24T06:59:21Z,06:59:21,40,0.002083,0,1
5935,2024-09-24T06:59:21Z,06:59:21,11,0.0,16777210,1
5936,2024-09-24T06:59:26Z,06:59:26,40,0.0275,0,1
5937,2024-09-24T06:59:26Z,06:59:26,11,0.0,16777210,1
5938,2024-09-24T06:59:31Z,06:59:31,40,0.0,0,1
5939,2024-09-24T06:59:31Z,06:59:31,11,0.0,16777210,1
5940,2024-09-24T06:59:36Z,06:59:36,40,0.0,0,1
5941,2024-09-24T06:59:36Z,06:59:36,11,0.007576,16777210,1
5942,2024-09-24T06:59:41Z,06:59:41,40,0.002083,0,1
5943,2024-09-24T06:59:41Z,06:59:41,11,0.004545,16777210,1
5944,2024-09-24T06:59:46Z,06:59:46,40,0.000833,0,1
5945,2024-09-24T06:59:46Z,06:59:46,11,0.015152,16777210,1
5946,2024-09-24T06:59:51Z,06:59:51,40,0.0,0,1
5947,2024-09-24T06:59:51Z,06:59:51,11,0.028788,16777210,1
5948,2024-09-24T06:59:56Z,06:59:56,40,0.007083,0,1
5949,2024-09-24T06:59:56Z,06:59:56,11,0.466667,16777210,1
5950,2024-09-24T07:00:01Z,07:00:01,40,0.003333,0,1
5951,2024-09-24T07:00:01Z,07:00:01,11,0.0,16777210,1
5952,2024-09-24T07:00:06Z,07:00:06,40,0.102917,0,1
5953,2024-09-24T07:00:06Z,07:00:06,11,0.087879,16777210,1
5954,2024-09-24T07:00:11Z,07:00:11,40,0.022083,0,1
5955,2024-09-24T07:00:11Z,07:00:11,11,0.027273,16777210,1
5956,2024-09-24T07:00:16Z,07:00:16,40,0.012083,0,1
5957,2024-09-24T07:00:16Z,07:00:16,11,0.0,16777210,1
5958,2024-09-24T07:00:21Z,07:00:21,40,0.002917,0,1
5959,2024-09-24T07:00:21Z,07:00:21,11,0.0,16777210,1
5960,2024-09-24T07:00:26Z,07:00:26,40,0.0,0,1
5961,2024-09-24T07:00:26Z,07:00:26,11,0.0,16777210,1
5962,2024-09-24T07:00:31Z,07:00:31,40,0.0,0,1
5963,2024-09-24T07:00:31Z,07:00:31,11,0.004545,16777210,1
5964,2024-09-24T07:00:36Z,07:00:36,40,0.0,0,1
5965,2024-09-24T07:00:36Z,07:00:36,11,0.0,16777210,1
5966,2024-09-24T07:00:41Z,07:00:41,40,0.0,0,1
5967,2024-09-24T07:00:41Z,07:00:41,11,0.007576,16777210,1
5968,2024-09-24T07:00:46Z,07:00:46,40,0.0,0,1
5969,2024-09-24T07:00:46Z,07:00:46,11,0.0,16777210,1
5970,2024-09-24T07:00:51Z,07:00:51,40,0.0,0,1
5971,2024-09-24T07:00:51Z,07:00:51,11,0.0,16777210,1
5972,2024-09-24T07:00:56Z,07:00:56,40,0.0,0,1
5973,2024-09-24T07:00:56Z,07:00:56,11,0.0,16777210,1
5974,2024-09-24T07:01:01Z,07:01:01,40,0.0,0,1
5975,2024-09-24T07:01:01Z,07:01:01,11,0.0,16777210,1
5976,2024-09-24T07:01:06Z,07:01:06,40,0.00375,0,1
5977,2024-09-24T07:01:06Z,07:01:06,11,0.0,16777210,1
5978,2024-09-24T07:01:11Z,07:01:11,40,0.004167,0,1
5979,2024-09-24T07:01:11Z,07:01:11,11,0.0,16777210,1
5980,2024-09-24T07:01:16Z,07:01:16,40,0.00125,0,1
5981,2024-09-24T07:01:16Z,07:01:16,11,0.0,16777210,1
5982,2024-09-24T07:01:21Z,07:01:21,40,0.0,0,1
5983,2024-09-24T07:01:21Z,07:01:21,11,0.0,16777210,1
5984,2024-09-24T07:01:26Z,07:01:26,40,0.0,0,1
5985,2024-09-24T07:01:26Z,07:01:26,11,0.0,16777210,1
5986,2024-09-24T07:01:31Z,07:01:31,40,0.0,0,1
5987,2024-09-24T07:01:31Z,07:01:31,11,0.007576,16777210,1
5988,2024-09-24T07:01:36Z,07:01:36,40,0.0,0,1
5989,2024-09-24T07:01:36Z,07:01:36,11,0.0,16777210,1
5990,2024-09-24T07:01:41Z,07:01:41,40,0.0,0,1
5991,2024-09-24T07:01:41Z,07:01:41,11,0.0,16777210,1
5992,2024-09-24T07:01:46Z,07:01:46,40,0.027917,0,1
5993,2024-09-24T07:01:46Z,07:01:46,11,0.086364,16777210,1
5994,2024-09-24T07:01:51Z,07:01:51,40,0.480417,0,1
5995,2024-09-24T07:01:51Z,07:01:51,11,0.0,16777210,1
5996,2024-09-24T07:01:56Z,07:01:56,40,0.024167,0,1
5997,2024-09-24T07:01:56Z,07:01:56,11,0.0,16777210,1
5998,2024-09-24T07:02:01Z,07:02:01,40,0.050417,0,1
5999,2024-09-24T07:02:01Z,07:02:01,11,0.0,16777210,1
6000,2024-09-24T07:02:06Z,07:02:06,40,0.005833,0,1
6001,2024-09-24T07:02:06Z,07:02:06,11,0.004545,16777210,1
6002,2024-09-24T07:02:11Z,07:02:11,40,0.001667,0,1
6003,2024-09-24T07:02:11Z,07:02:11,11,0.0,16777210,1
6004,2024-09-24T07:02:16Z,07:02:16,40,0.002083,0,1
6005,2024-09-24T07:02:16Z,07:02:16,11,0.0,16777210,1
6006,2024-09-24T07:02:21Z,07:02:21,40,0.00375,0,1
6007,2024-09-24T07:02:21Z,07:02:21,11,0.0,16777210,1
6008,2024-09-24T07:02:26Z,07:02:26,40,0.0,0,1
6009,2024-09-24T07:02:26Z,07:02:26,11,0.0,16777210,1
6010,2024-09-24T07:02:31Z,07:02:31,40,0.0,0,1
6011,2024-09-24T07:02:31Z,07:02:31,11,0.0,16777210,1
6012,2024-09-24T07:02:36Z,07:02:36,40,0.000833,0,1
6013,2024-09-24T07:02:36Z,07:02:36,11,0.0,16777210,1
6014,2024-09-24T07:02:41Z,07:02:41,40,0.0,0,1
6015,2024-09-24T07:02:41Z,07:02:41,11,0.0,16777210,1
6016,2024-09-24T07:02:46Z,07:02:46,40,0.0,0,1
6017,2024-09-24T07:02:46Z,07:02:46,11,0.0,16777210,1
6018,2024-09-24T07:02:51Z,07:02:51,40,0.000417,0,1
6019,2024-09-24T07:02:51Z,07:02:51,11,0.0,16777210,1
6020,2024-09-24T07:02:56Z,07:02:56,40,0.0,0,1
6021,2024-09-24T07:02:56Z,07:02:56,11,0.0,16777210,1
6022,2024-09-24T07:03:01Z,07:03:01,40,0.102917,0,1
6023,2024-09-24T07:03:01Z,07:03:01,11,0.0,16777210,1
6024,2024-09-24T07:03:06Z,07:03:06,40,0.025833,0,1
6025,2024-09-24T07:03:06Z,07:03:06,11,0.090909,16777210,1
6026,2024-09-24T07:03:11Z,07:03:11,40,0.000417,0,1
6027,2024-09-24T07:03:11Z,07:03:11,11,0.0,16777210,1
6028,2024-09-24T07:03:16Z,07:03:16,40,0.014583,0,1
6029,2024-09-24T07:03:16Z,07:03:16,11,0.0,16777210,1
6030,2024-09-24T07:03:21Z,07:03:21,40,0.001667,0,1
6031,2024-09-24T07:03:21Z,07:03:21,11,0.0,16777210,1
6032,2024-09-24T07:03:26Z,07:03:26,40,0.0,0,1
6033,2024-09-24T07:03:26Z,07:03:26,11,0.0,16777210,1
6034,2024-09-24T07:03:31Z,07:03:31,40,0.0,0,1
6035,2024-09-24T07:03:31Z,07:03:31,11,0.0,16777210,1
6036,2024-09-24T07:03:36Z,07:03:36,40,0.0,0,1
6037,2024-09-24T07:03:36Z,07:03:36,11,0.0,16777210,1
6038,2024-09-24T07:03:41Z,07:03:41,40,0.0,0,1
6039,2024-09-24T07:03:41Z,07:03:41,11,0.0,16777210,1
6040,2024-09-24T07:03:46Z,07:03:46,40,0.0,0,1
6041,2024-09-24T07:03:46Z,07:03:46,11,0.0,16777210,1
6042,2024-09-24T07:03:51Z,07:03:51,40,0.0,0,1
6043,2024-09-24T07:03:51Z,07:03:51,11,0.0,16777210,1
6044,2024-09-24T07:03:56Z,07:03:56,40,0.0,0,1
6045,2024-09-24T07:03:56Z,07:03:56,11,0.009091,16777210,1
6046,2024-09-24T07:04:01Z,07:04:01,40,0.0,0,1
6047,2024-09-24T07:04:01Z,07:04:01,11,0.0,16777210,1
6048,2024-09-24T07:04:06Z,07:04:06,40,0.000833,0,1
6049,2024-09-24T07:04:06Z,07:04:06,11,0.007576,16777210,1
6050,2024-09-24T07:04:11Z,07:04:11,40,0.0,0,1
6051,2024-09-24T07:04:11Z,07:04:11,11,0.0,16777210,1
6052,2024-09-24T07:04:16Z,07:04:16,40,0.0,0,1
6053,2024-09-24T07:04:16Z,07:04:16,11,0.0,16777210,1
6054,2024-09-24T07:04:21Z,07:04:21,40,0.0,0,1
6055,2024-09-24T07:04:21Z,07:04:21,11,0.0,16777210,1
6056,2024-09-24T07:04:26Z,07:04:26,40,0.0,0,1
6057,2024-09-24T07:04:26Z,07:04:26,11,0.0,16777210,1
6058,2024-09-24T07:04:31Z,07:04:31,40,0.0,0,1
6059,2024-09-24T07:04:31Z,07:04:31,11,0.0,16777210,1
6060,2024-09-24T07:04:36Z,07:04:36,40,0.0,0,1
6061,2024-09-24T07:04:36Z,07:04:36,11,0.0,16777210,1
6062,2024-09-24T07:04:41Z,07:04:41,40,0.0,0,1
6063,2024-09-24T07:04:41Z,07:04:41,11,0.0,16777210,1
6064,2024-09-24T07:04:46Z,07:04:46,40,0.0,0,1
6065,2024-09-24T07:04:46Z,07:04:46,11,0.0,16777210,1
